id,careerName,profile,jobZone,description,onetCode,tags,isActive,createdAt,updatedAt,jobTier
241,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","{""A"": 2, ""C"": 16, ""E"": 9, ""I"": 9, ""R"": 40, ""S"": 6}",1,"Manually plant, cultivate, and harvest vegetables, fruits, nuts, horticultural specialties, and field crops. Use hand tools, such as shovels, trowels, hoes, tampers, pruning hooks, shears, and knives. Duties may include tilling soil and applying fertilizers; transplanting, weeding, thinning, or pruning crops; applying pesticides; or cleaning, grading, sorting, packing, and loading harvested products. May construct trellises, repair fences and farm buildings, or participate in irrigation activiti",45-2092.00,"{healthcare,helping,hands-on}",t,2025-11-10 23:39:05.688,2025-11-12 00:48:34.521,1
256,Operating Engineers and Other Construction Equipment Operators,"{""A"": 0, ""C"": 19, ""E"": 2, ""I"": 13, ""R"": 40, ""S"": 1}",2,"Operate one or several types of power construction equipment, such as motor graders, bulldozers, scrapers, compressors, pumps, derricks, shovels, tractors, or front-end loaders to excavate, move, and grade earth, erect structures, or pour concrete or other hard surface pavement. May repair and maintain equipment in addition to other duties.",47-2073.00,{hands-on},t,2025-11-10 23:39:09.139,2025-11-12 00:48:37.615,2
290,Mechanical Engineering Technologists and Technicians,"{""A"": 7, ""C"": 25, ""E"": 0, ""I"": 30, ""R"": 36, ""S"": 1}",3,"Apply theory and principles of mechanical engineering to modify, develop, test, or adjust machinery and equipment under direction of engineering staff or physical scientists.",17-3027.00,"{technology,computers,hands-on,technical}",t,2025-11-10 23:39:15.103,2025-11-12 00:48:32.278,3
291,Automotive Engineering Technicians,"{""A"": 3, ""C"": 24, ""E"": 2, ""I"": 29, ""R"": 40, ""S"": 0}",3,"Assist engineers in determining the practicality of proposed product design changes and plan and carry out tests on experimental test devices or equipment for performance, durability, or efficiency.",17-3027.01,"{technology,computers,hands-on}",t,2025-11-10 23:39:15.29,2025-11-12 00:48:32.678,3
292,Calibration Technologists and Technicians,"{""A"": 1, ""C"": 30, ""E"": 0, ""I"": 21, ""R"": 35, ""S"": 4}",3,"Execute or adapt procedures and techniques for calibrating measurement devices, by applying knowledge of measurement science, mathematics, physics, chemistry, and electronics, sometimes under the direction of engineering staff. Determine measurement standard suitability for calibrating measurement devices. May perform preventive maintenance on equipment. May perform corrective actions to address identified calibration problems.",17-3028.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:15.494,2025-11-12 00:48:32.884,3
293,Photonics Technicians,"{""A"": 0, ""C"": 27, ""E"": 0, ""I"": 22, ""R"": 40, ""S"": 0}",3,"Build, install, test, or maintain optical or fiber optic equipment, such as lasers, lenses, or mirrors, using spectrometers, interferometers, or related equipment.",17-3029.08,"{technology,computers,hands-on}",t,2025-11-10 23:39:15.699,2025-11-12 00:48:33.088,3
294,Surveying and Mapping Technicians,"{""A"": 6, ""C"": 31, ""E"": 0, ""I"": 20, ""R"": 33, ""S"": 0}",3,"Perform surveying and mapping duties, usually under the direction of an engineer, surveyor, cartographer, or photogrammetrist, to obtain data used for construction, mapmaking, boundary location, mining, or other purposes. May calculate mapmaking information and create maps from source data, such as surveying notes, aerial photography, satellite data, or other maps to show topographical features, political boundaries, and other features. May verify accuracy and completeness of maps.",17-3031.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:15.905,2025-11-12 00:48:33.294,3
295,Agricultural Technicians,"{""A"": 0, ""C"": 24, ""E"": 5, ""I"": 26, ""R"": 35, ""S"": 4}",3,"Work with agricultural scientists in plant, fiber, and animal research, or assist with animal breeding and nutrition. Set up or maintain laboratory equipment and collect samples from crops or animals. Prepare specimens or record data to assist scientists in biology or related life science experiments. Conduct tests and experiments to improve yield and quality of crops or to increase the resistance of plants and animals to disease or insects.",19-4012.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:16.109,2025-11-12 00:48:33.498,3
296,Precision Agriculture Technicians,"{""A"": 1, ""C"": 25, ""E"": 8, ""I"": 30, ""R"": 37, ""S"": 3}",3,"Apply geospatial technologies, including geographic information systems (GIS) and Global Positioning System (GPS), to agricultural production or management activities, such as pest scouting, site-specific pesticide application, yield mapping, or variable-rate irrigation. May use computers to develop or analyze maps or remote sensing images to compare physical topography with data on soils, fertilizer, pests, or weather.",19-4012.01,"{technology,computers,hands-on}",t,2025-11-10 23:39:16.314,2025-11-12 00:48:33.622,3
297,Food Science Technicians,"{""A"": 2, ""C"": 27, ""E"": 5, ""I"": 24, ""R"": 30, ""S"": 4}",3,"Work with food scientists or technologists to perform standardized qualitative and quantitative tests to determine physical or chemical properties of food or beverage products. Includes technicians who assist in research and development of production technology, quality control, packaging, processing, and use of foods.",19-4013.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:16.676,2025-11-12 00:48:33.805,3
298,Chemical Technicians,"{""A"": 4, ""C"": 27, ""E"": 0, ""I"": 33, ""R"": 30, ""S"": 5}",3,"Conduct chemical and physical laboratory tests to assist scientists in making qualitative and quantitative analyses of solids, liquids, and gaseous materials for research and development of new products or processes, quality control, maintenance of environmental standards, and other work involving experimental, theoretical, or practical application of chemistry and related sciences.",19-4031.00,"{technology,computers,analytical}",t,2025-11-10 23:39:16.929,2025-11-12 00:48:33.928,3
299,Hydrologic Technicians,"{""A"": 0, ""C"": 29, ""E"": 3, ""I"": 26, ""R"": 30, ""S"": 4}",3,"Collect and organize data concerning the distribution and circulation of ground and surface water, and data on its physical, chemical, and biological properties. Measure and report on flow rates and ground water levels, maintain field equipment, collect water samples, install and collect sampling equipment, and process samples for shipment to testing laboratories. May collect data on behalf of hydrologists, engineers, developers, government agencies, or agriculture.",19-4044.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:17.054,2025-11-12 00:48:34.115,3
300,Nuclear Technicians,"{""A"": 0, ""C"": 27, ""E"": 8, ""I"": 24, ""R"": 32, ""S"": 6}",3,"Assist nuclear physicists, nuclear engineers, or other scientists in laboratory, power generation, or electricity production activities. May operate, maintain, or provide quality control for nuclear testing and research equipment. May monitor radiation.",19-4051.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:17.235,2025-11-12 00:48:34.317,3
242,Cement Masons and Concrete Finishers,"{""A"": 5, ""C"": 15, ""E"": 0, ""I"": 9, ""R"": 40, ""S"": 0}",1,"Smooth and finish surfaces of poured concrete, such as floors, walks, sidewalks, roads, or curbs using a variety of hand and power tools. Align forms for sidewalks, curbs, or gutters; patch voids; and use saws to cut expansion joints.",47-2051.00,{hands-on},t,2025-11-10 23:39:06.076,2025-11-12 00:48:34.759,1
243,Plasterers and Stucco Masons,"{""A"": 10, ""C"": 16, ""E"": 1, ""I"": 3, ""R"": 40, ""S"": 2}",1,"Apply interior or exterior plaster, cement, stucco, or similar materials. May also set ornamental plaster.",47-2161.00,{hands-on},t,2025-11-10 23:39:06.28,2025-11-12 00:48:34.93,1
244,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","{""A"": 5, ""C"": 16, ""E"": 2, ""I"": 1, ""R"": 37, ""S"": 10}",1,"Help painters, paperhangers, plasterers, or stucco masons by performing duties requiring less skill. Duties include using, supplying, or holding materials or tools, and cleaning work area and equipment.",47-3014.00,{hands-on},t,2025-11-10 23:39:06.483,2025-11-12 00:48:35.137,1
245,Farm Labor Contractors,"{""A"": 0, ""C"": 23, ""E"": 27, ""I"": 4, ""R"": 26, ""S"": 15}",2,"Recruit and hire seasonal or temporary agricultural laborers. May transport, house, and provide meals for workers.",13-1074.00,{leadership},t,2025-11-10 23:39:06.69,2025-11-12 00:48:35.442,2
246,"Title Examiners, Abstractors, and Searchers","{""A"": 1, ""C"": 38, ""E"": 16, ""I"": 11, ""R"": 9, ""S"": 9}",2,"Search real estate records, examine titles, or summarize pertinent legal or insurance documents or details for a variety of purposes. May compile lists of mortgages, contracts, and other instruments pertaining to titles by searching public and private records for law firms, real estate agencies, or title insurance companies.",23-2093.00,{organized},t,2025-11-10 23:39:06.876,2025-11-12 00:48:35.564,2
247,Floral Designers,"{""A"": 23, ""C"": 20, ""E"": 19, ""I"": 5, ""R"": 28, ""S"": 10}",2,"Design, cut, and arrange live, dried, or artificial flowers and foliage.",27-1023.00,"{creative,artistic,hands-on}",t,2025-11-10 23:39:07.009,2025-11-12 00:48:35.692,2
248,Actors,"{""A"": 40, ""C"": 4, ""E"": 20, ""I"": 8, ""R"": 9, ""S"": 21}",2,"Play parts in stage, television, radio, video, or film productions, or other settings for entertainment, information, or instruction. Interpret serious or comic role by speech, gesture, and body movement to entertain or inform audience. May dance and sing.",27-2011.00,{creative},t,2025-11-10 23:39:07.14,2025-11-12 00:48:35.853,2
249,Physical Therapist Aides,"{""A"": 1, ""C"": 19, ""E"": 7, ""I"": 10, ""R"": 26, ""S"": 32}",2,"Under close supervision of a physical therapist or physical therapy assistant, perform only delegated, selected, or routine tasks in specific situations. These duties include preparing the patient and the treatment area.",31-2022.00,{social},t,2025-11-10 23:39:07.303,2025-11-12 00:48:36.019,2
250,Endoscopy Technicians,"{""A"": 0, ""C"": 26, ""E"": 0, ""I"": 21, ""R"": 35, ""S"": 15}",2,Maintain a sterile field to provide support for physicians and nurses during endoscopy procedures. Prepare and maintain instruments and equipment. May obtain specimens.,31-9099.02,"{technology,computers,hands-on}",t,2025-11-10 23:39:07.508,2025-11-12 00:48:36.57,2
251,Animal Trainers,"{""A"": 5, ""C"": 13, ""E"": 8, ""I"": 8, ""R"": 36, ""S"": 17}",2,"Train animals for riding, harness, security, performance, or obedience, or for assisting persons with disabilities. Accustom animals to human voice and contact, and condition animals to respond to commands. Train animals according to prescribed standards for show or competition. May train animals to carry pack loads or work as part of pack team.",39-2011.00,{hands-on},t,2025-11-10 23:39:07.713,2025-11-12 00:48:36.774,2
252,Gambling and Sports Book Writers and Runners,"{""A"": 0, ""C"": 33, ""E"": 27, ""I"": 0, ""R"": 12, ""S"": 13}",2,"Post information enabling patrons to wager on various races and sporting events. Assist in the operation of games such as keno and bingo. May operate random number-generating equipment and announce the numbers for patrons. Receive, verify, and record patrons' wagers. Scan and process winning tickets presented by patrons and pay out winnings for those wagers.",39-3012.00,{organized},t,2025-11-10 23:39:07.918,2025-11-12 00:48:36.892,2
253,"Dispatchers, Except Police, Fire, and Ambulance","{""A"": 0, ""C"": 29, ""E"": 13, ""I"": 3, ""R"": 29, ""S"": 11}",2,"Schedule and dispatch workers, work crews, equipment, or service vehicles for conveyance of materials, freight, or passengers, or for normal installation, service, or emergency repairs rendered outside the place of business. Duties may include using radio, telephone, or computer to transmit assignments and compiling statistics and reports on work progress.",43-5032.00,{organized},t,2025-11-10 23:39:08.226,2025-11-12 00:48:37.081,2
254,Brickmasons and Blockmasons,"{""A"": 4, ""C"": 20, ""E"": 2, ""I"": 7, ""R"": 39, ""S"": 1}",2,"Lay and bind building materials, such as brick, structural tile, concrete block, cinder block, glass block, and terra-cotta block, with mortar and other substances, to construct or repair walls, partitions, arches, sewers, and other structures.",47-2021.00,{hands-on},t,2025-11-10 23:39:08.531,2025-11-12 00:48:37.285,2
255,Carpenters,"{""A"": 8, ""C"": 16, ""E"": 5, ""I"": 6, ""R"": 38, ""S"": 6}",2,"Construct, erect, install, or repair structures and fixtures made of wood and comparable materials, such as concrete forms; building frameworks, including partitions, joists, studding, and rafters; and wood stairways, window and door frames, and hardwood floors. May also install cabinets, siding, drywall, and batt or roll insulation. Includes brattice builders who build doors or brattices (ventilation walls or partitions) in underground passageways.",47-2031.00,{hands-on},t,2025-11-10 23:39:08.839,2025-11-12 00:48:37.491,2
257,"Insulation Workers, Mechanical","{""A"": 0, ""C"": 22, ""E"": 0, ""I"": 9, ""R"": 39, ""S"": 2}",2,"Apply insulating materials to pipes or ductwork, or other mechanical systems in order to help control and maintain temperature.",47-2132.00,"{hands-on,technical}",t,2025-11-10 23:39:09.35,2025-11-12 00:48:37.796,2
258,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","{""A"": 3, ""C"": 16, ""E"": 0, ""I"": 3, ""R"": 40, ""S"": 6}",2,"Help brickmasons, blockmasons, stonemasons, or tile and marble setters by performing duties requiring less skill. Duties include using, supplying, or holding materials or tools, and cleaning work area and equipment.",47-3011.00,{hands-on},t,2025-11-10 23:39:09.485,2025-11-12 00:48:38.002,2
259,Helpers--Carpenters,"{""A"": 2, ""C"": 17, ""E"": 4, ""I"": 2, ""R"": 40, ""S"": 7}",2,"Help carpenters by performing duties requiring less skill. Duties include using, supplying, or holding materials or tools, and cleaning work area and equipment.",47-3012.00,{hands-on},t,2025-11-10 23:39:09.641,2025-11-12 00:48:38.207,2
260,Helpers--Electricians,"{""A"": 0, ""C"": 20, ""E"": 0, ""I"": 8, ""R"": 40, ""S"": 7}",2,"Help electricians by performing duties requiring less skill. Duties include using, supplying, or holding materials or tools, and cleaning work area and equipment.",47-3013.00,{hands-on},t,2025-11-10 23:39:09.862,2025-11-12 00:48:38.413,2
261,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","{""A"": 0, ""C"": 18, ""E"": 2, ""I"": 2, ""R"": 39, ""S"": 5}",2,"Help plumbers, pipefitters, steamfitters, or pipelayers by performing duties requiring less skill. Duties include using, supplying, or holding materials or tools, and cleaning work area and equipment.",47-3015.00,{hands-on},t,2025-11-10 23:39:09.99,2025-11-12 00:48:38.616,2
262,Weatherization Installers and Technicians,"{""A"": 3, ""C"": 23, ""E"": 8, ""I"": 15, ""R"": 33, ""S"": 9}",2,"Perform a variety of activities to weatherize homes and make them more energy efficient. Duties include repairing windows, insulating ducts, and performing heating, ventilating, and air-conditioning (HVAC) work. May perform energy audits and advise clients on energy conservation measures.",47-4099.03,"{technology,computers,hands-on}",t,2025-11-10 23:39:10.17,2025-11-12 00:48:38.823,2
263,Outdoor Power Equipment and Other Small Engine Mechanics,"{""A"": 0, ""C"": 21, ""E"": 2, ""I"": 11, ""R"": 40, ""S"": 1}",2,"Diagnose, adjust, repair, or overhaul small engines used to power lawn mowers, chain saws, recreational sporting equipment, and related equipment.",49-3053.00,"{hands-on,technical}",t,2025-11-10 23:39:10.374,2025-11-12 00:48:39.03,2
264,Recreational Vehicle Service Technicians,"{""A"": 0, ""C"": 20, ""E"": 2, ""I"": 11, ""R"": 40, ""S"": 4}",2,"Diagnose, inspect, adjust, repair, or overhaul recreational vehicles including travel trailers. May specialize in maintaining gas, electrical, hydraulic, plumbing, or chassis/towing systems as well as repairing generators, appliances, and interior components. Includes workers who perform customized van conversions.",49-3092.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:10.583,2025-11-12 00:48:39.336,2
265,Mechanical Door Repairers,"{""A"": 0, ""C"": 19, ""E"": 0, ""I"": 5, ""R"": 39, ""S"": 3}",2,"Install, service, or repair automatic door mechanisms and hydraulic doors. Includes garage door mechanics.",49-9011.00,"{hands-on,technical}",t,2025-11-10 23:39:10.726,2025-11-12 00:48:39.641,2
266,"Refractory Materials Repairers, Except Brickmasons","{""A"": 2, ""C"": 17, ""E"": 0, ""I"": 8, ""R"": 40, ""S"": 0}",2,"Build or repair equipment such as furnaces, kilns, cupolas, boilers, converters, ladles, soaking pits, and ovens, using refractory materials.",49-9045.00,"{hands-on,technical}",t,2025-11-10 23:39:10.887,2025-11-12 00:48:39.948,2
267,Geothermal Technicians,"{""A"": 0, ""C"": 27, ""E"": 5, ""I"": 16, ""R"": 36, ""S"": 5}",2,"Perform technical activities at power plants or individual installations necessary for the generation of power from geothermal energy sources. Monitor and control operating activities at geothermal power generation facilities and perform maintenance and repairs as necessary. Install, test, and maintain residential and commercial geothermal heat pumps.",49-9099.01,"{technology,computers,hands-on}",t,2025-11-10 23:39:11.091,2025-11-12 00:48:40.205,2
268,Electromechanical Equipment Assemblers,"{""A"": 3, ""C"": 27, ""E"": 0, ""I"": 16, ""R"": 40, ""S"": 0}",2,"Assemble or modify electromechanical equipment or devices, such as servomechanisms, gyros, dynamometers, magnetic drums, tape drives, brakes, control linkage, actuators, and appliances.",51-2023.00,"{hands-on,technical}",t,2025-11-10 23:39:11.296,2025-11-12 00:48:40.358,2
269,"Welders, Cutters, Solderers, and Brazers","{""A"": 3, ""C"": 19, ""E"": 4, ""I"": 8, ""R"": 40, ""S"": 1}",2,"Use hand-welding, flame-cutting, hand-soldering, or brazing equipment to weld or join metal components or to fill holes, indentations, or seams of fabricated metal products.",51-4121.00,{hands-on},t,2025-11-10 23:39:11.5,2025-11-12 00:48:40.564,2
270,Cabinetmakers and Bench Carpenters,"{""A"": 10, ""C"": 17, ""E"": 1, ""I"": 7, ""R"": 40, ""S"": 1}",2,"Cut, shape, and assemble wooden articles or set up and operate a variety of woodworking machines, such as power saws, jointers, and mortisers to surface, cut, or shape lumber or to fabricate parts for wood products.",51-7011.00,{hands-on},t,2025-11-10 23:39:11.709,2025-11-12 00:48:40.681,2
271,Biomass Plant Technicians,"{""A"": 0, ""C"": 25, ""E"": 5, ""I"": 14, ""R"": 40, ""S"": 1}",2,Control and monitor biomass plant activities and perform maintenance as needed.,51-8013.03,"{technology,computers,hands-on}",t,2025-11-10 23:39:11.911,2025-11-12 00:48:40.87,2
272,Biofuels Processing Technicians,"{""A"": 0, ""C"": 29, ""E"": 8, ""I"": 15, ""R"": 32, ""S"": 0}",2,"Calculate, measure, load, mix, and process refined feedstock with additives in fermentation or reaction process vessels and monitor production process. Perform, and keep records of, plant maintenance, repairs, and safety inspections.",51-8099.01,"{technology,computers,hands-on}",t,2025-11-10 23:39:12.046,2025-11-12 00:48:41.075,2
273,Dental Laboratory Technicians,"{""A"": 3, ""C"": 21, ""E"": 0, ""I"": 23, ""R"": 38, ""S"": 11}",2,Construct and repair full or partial dentures or dental appliances.,51-9081.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:12.194,2025-11-12 00:48:41.209,2
274,Ophthalmic Laboratory Technicians,"{""A"": 4, ""C"": 21, ""E"": 2, ""I"": 13, ""R"": 36, ""S"": 6}",2,"Cut, grind, and polish eyeglasses, contact lenses, or other precision optical elements. Assemble and mount lenses into frames or process other optical elements. Includes precision lens polishers or grinders, centerer-edgers, and lens mounters.",51-9083.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:12.367,2025-11-12 00:48:41.382,2
275,Semiconductor Processing Technicians,"{""A"": 0, ""C"": 28, ""E"": 3, ""I"": 14, ""R"": 36, ""S"": 1}",2,"Perform any or all of the following functions in the manufacture of electronic semiconductors: load semiconductor material into furnace; saw formed ingots into segments; load individual segment into crystal growing chamber and monitor controls; locate crystal axis in ingot using x-ray equipment and saw ingots into wafers; and clean, polish, and load wafers into series of special purpose furnaces, chemical baths, and equipment used to form circuitry and change conductive properties.",51-9141.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:12.525,2025-11-12 00:48:41.586,2
276,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians","{""A"": 0, ""C"": 17, ""E"": 4, ""I"": 10, ""R"": 36, ""S"": 24}",2,"Drive ambulance or assist ambulance driver in transporting sick, injured, or convalescent persons. Assist in lifting patients.",53-3011.00,"{technology,computers,healthcare,helping,hands-on}",t,2025-11-10 23:39:12.729,2025-11-12 00:48:41.791,2
277,Heavy and Tractor-Trailer Truck Drivers,"{""A"": 0, ""C"": 22, ""E"": 2, ""I"": 6, ""R"": 40, ""S"": 2}",2,"Drive a tractor-trailer combination or a truck with a capacity of at least 26,001 pounds Gross Vehicle Weight (GVW). May be required to unload truck. Requires commercial drivers' license. Includes tow truck drivers.",53-3032.00,{hands-on},t,2025-11-10 23:39:13.037,2025-11-12 00:48:41.997,2
278,Locomotive Engineers,"{""A"": 0, ""C"": 24, ""E"": 7, ""I"": 16, ""R"": 38, ""S"": 6}",2,"Drive electric, diesel-electric, steam, or gas-turbine-electric locomotives to transport passengers or freight. Interpret train orders, electronic or manual signals, and railroad rules and regulations.",53-4011.00,{hands-on},t,2025-11-10 23:39:13.164,2025-11-12 00:48:42.201,2
279,"Rail Yard Engineers, Dinkey Operators, and Hostlers","{""A"": 0, ""C"": 21, ""E"": 6, ""I"": 9, ""R"": 40, ""S"": 4}",2,"Drive switching or other locomotive or dinkey engines within railroad yard, industrial plant, quarry, construction project, or similar location.",53-4013.00,{hands-on},t,2025-11-10 23:39:13.295,2025-11-12 00:48:42.405,2
280,Industrial Truck and Tractor Operators,"{""A"": 0, ""C"": 18, ""E"": 1, ""I"": 5, ""R"": 40, ""S"": 1}",2,"Operate industrial trucks or tractors equipped to move materials around a warehouse, storage yard, factory, construction site, or similar location.",53-7051.00,{hands-on},t,2025-11-10 23:39:13.419,2025-11-12 00:48:42.614,2
281,Telecommunications Engineering Specialists,"{""A"": 6, ""C"": 26, ""E"": 14, ""I"": 22, ""R"": 26, ""S"": 7}",3,"Design or configure wired, wireless, and satellite communications systems for voice, video, and data services. Supervise installation, service, and maintenance.",15-1241.01,{organized},t,2025-11-10 23:39:13.592,2025-11-12 00:48:42.731,3
282,Web Developers,"{""A"": 14, ""C"": 27, ""E"": 13, ""I"": 27, ""R"": 13, ""S"": 8}",3,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.",15-1254.00,{organized},t,2025-11-10 23:39:13.753,2025-11-12 00:48:42.917,3
283,Mechanical Drafters,"{""A"": 19, ""C"": 25, ""E"": 2, ""I"": 19, ""R"": 33, ""S"": 2}",3,"Prepare detailed working diagrams of machinery and mechanical devices, including dimensions, fastening methods, and other engineering information.",17-3013.00,"{hands-on,technical}",t,2025-11-10 23:39:13.891,2025-11-12 00:48:43.153,3
284,Aerospace Engineering and Operations Technologists and Technicians,"{""A"": 0, ""C"": 28, ""E"": 3, ""I"": 27, ""R"": 36, ""S"": 0}",3,"Operate, install, adjust, and maintain integrated computer/communications systems, consoles, simulators, and other data acquisition, test, and measurement instruments and equipment, which are used to launch, track, position, and evaluate air and space vehicles. May record and interpret test data.",17-3021.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:14.06,2025-11-12 00:48:43.271,3
285,Civil Engineering Technologists and Technicians,"{""A"": 11, ""C"": 29, ""E"": 6, ""I"": 30, ""R"": 32, ""S"": 4}",3,"Apply theory and principles of civil engineering in planning, designing, and overseeing construction and maintenance of structures and facilities under the direction of engineering staff or physical scientists.",17-3022.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:14.368,2025-11-12 00:48:43.532,3
286,Electrical and Electronic Engineering Technologists and Technicians,"{""A"": 5, ""C"": 27, ""E"": 2, ""I"": 28, ""R"": 35, ""S"": 5}",3,"Apply electrical and electronic theory and related knowledge, usually under the direction of engineering staff, to design, build, repair, adjust, and modify electrical components, circuitry, controls, and machinery for subsequent evaluation and use by engineering staff in making engineering design decisions.",17-3023.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:14.573,2025-11-12 00:48:43.699,3
287,Electro-Mechanical and Mechatronics Technologists and Technicians,"{""A"": 3, ""C"": 24, ""E"": 0, ""I"": 23, ""R"": 40, ""S"": 0}",3,"Operate, test, maintain, or adjust unmanned, automated, servomechanical, or electromechanical equipment. May operate unmanned submarines, aircraft, or other equipment to observe or record visual information at sites such as oil rigs, crop fields, buildings, or for similar infrastructure, deep ocean exploration, or hazardous waste removal. May assist engineers in testing and designing robotics equipment.",17-3024.00,"{technology,computers,hands-on,technical}",t,2025-11-10 23:39:14.704,2025-11-12 00:48:43.942,3
288,Robotics Technicians,"{""A"": 0, ""C"": 23, ""E"": 0, ""I"": 21, ""R"": 40, ""S"": 1}",3,"Build, install, test, or maintain robotic equipment or related automated production systems.",17-3024.01,"{technology,computers,hands-on}",t,2025-11-10 23:39:14.837,2025-11-12 00:48:44.061,3
289,Industrial Engineering Technologists and Technicians,"{""A"": 1, ""C"": 28, ""E"": 9, ""I"": 28, ""R"": 29, ""S"": 3}",3,"Apply engineering theory and principles to problems of industrial layout or manufacturing production, usually under the direction of engineering staff. May perform time and motion studies on worker operations in a variety of industries for purposes such as establishing standard production rates or improving efficiency.",17-3026.00,"{technology,computers,hands-on}",t,2025-11-10 23:39:14.964,2025-11-12 00:48:44.181,3
